Timestamp,Longitude,Latitude,Speed,Operatorname,Operator,CGI,Cellname,Node,CellID,LAC,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,ARFCN,DL_bitrate,UL_bitrate,PSC,Altitude,Height,Accuracy,Location,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,TESTDOWNLINK,TESTUPLINK,TESTDOWNLINKMAX,TESTUPLINKMAX,Test_Status,DataConnection_Type,DataConnection_Info,Layer,Filemark,IMEI,Distance,Bearing,IP,TA,EVENT,EVENTDETAILS,IMSI,MSISDN,SERVINGTIME,CELLHEX,NODEHEX,LACHEX,RAWCELLID,VERSION_NAME,VERSION_CODE,DEVICE,BAND,BANDWIDTH,INFO,SecondCell_NODE,SecondCell_CELLID,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,CSI_RSRP,CSI_RSRQ,CSI_SNR,NetworkTypeNum,CA,SecondCell_PSC,SecondCell_ARFCN,SecondCell_BAND,Site_BEARING,BATTERY,CHARGING,NRSTATE,FOREGROUND,AVGSPEED,Update_newF,Update_oldF,R3,R4,R5,R6,R7,R8,R9,R10,NTech1,NCellName1,NCellid1,NLAC1,NCell1,NARFCN1,NRxLev1,NQual1,NDistance1,NBearing1,NTech2,NCellName2,NCellid2,NLAC2,NCell2,NARFCN2,NRxLev2,NQual2,NDistance2,NBearing2,NTech3,NCellName3,NCellid3,NLAC3,NCell3,NARFCN3,NRxLev3,NQual3,NDistance3,NBearing3,NTech4,NCellName4,NCellid4,NLAC4,NCell4,NARFCN4,NRxLev4,NQual4,NDistance4,NBearing4,NTech5,NCellName5,NCellid5,NLAC5,NCell5,NARFCN5,NRxLev5,NQual5,NDistance5,NBearing5,NTech6,NCellName6,NCellid6,NLAC6,NCell6,NARFCN6,NRxLev6,NQual6,NDistance6,NBearing6,NTech7,NCellName7,NCellid7,NLAC7,NCell7,NARFCN7,NRxLev7,NQual7,NDistance7,NBearing7,NTech8,NCellName8,NCellid8,NLAC8,NCell8,NARFCN8,NRxLev8,NQual8,NDistance8,NBearing8,NTech9,NCellName9,NCellid9,NLAC9,NCell9,NARFCN9,NRxLev9,NQual9,NDistance9,NBearing9,NTech10,NCellName10,NCellid10,NLAC10,NCell10,NARFCN10,NRxLev10,NQual10,NDistance10,NBearing10,NTech11,NCellName11,NCellid11,NLAC11,NCell11,NARFCN11,NRxLev11,NQual11,NDistance11,NBearing11,NTech12,NCellName12,NCellid12,NLAC12,NCell12,NARFCN12,NRxLev12,NQual12,NDistance12,NBearing12,NTech13,NCellName13,NCellid13,NLAC13,NCell13,NARFCN13,NRxLev13,NQual13,NDistance13,NBearing13,NTech14,NCellName14,NCellid14,NLAC14,NCell14,NARFCN14,NRxLev14,NQual14,NDistance14,NBearing14,NTech15,NCellName15,NCellid15,NLAC15,NCell15,NARFCN15,NRxLev15,NQual15,NDistance15,NBearing15,NTech16,NCellName16,NCellid16,NLAC16,NCell16,NARFCN16,NRxLev16,NQual16,NDistance16,NBearing16,NTech17,NCellName17,NCellid17,NLAC17,NCell17,NARFCN17,NRxLev17,NQual17,NDistance17,NBearing17,NTech18,NCellName18,NCellid18,NLAC18,NCell18,NARFCN18,NRxLev18,NQual18,NDistance18,NBearing18,Column1
2026.04.13_21.43.05.078,16.57554665,49.23327161,5,T-Mobile_CZ,23001,2.30012E+14,,606491,22,24656,4G,4G,-76,-13,9.0,-,-43,1579,0,7,462,323,321,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.12.128.56,1,,,,,7,16,9411B,6050,155261718,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20/20/10,,,,,,,,,,13,PRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,5,10,,,,,,,,,4G,,,,45,6200,-69,-11,,,4G,,,,40,6200,-70,-13,,,4G,,,,428,6200,-79,-20,,,4G,,,,281,500,-79,-10,,,4G,,,,280,500,-83,-17,,,4G,,,,394,1579,-86,-18,,,4G,,,,466,1579,-87,-18,,,4G,,,,432,500,-88,-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.13_21.43.19.231,16.57554665,49.23327161,5,T-Mobile_CZ,23001,2.30012E+14,,606191,23,24656,4G,4G,-85,-11,1.0,-,-54,1579,0,4,394,323,321,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,,,HANDOVER_DATA_4G4G,230-01-24656-606491-22-1579-462:230-01-24656-606191-23-1579-394,,,20,17,93FEF,6050,155184919,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,0,7,,,,,,,,,4G,,,,428,6200,-79,-11,,,4G,,,,45,6200,-84,-15,,,4G,,,,307,6200,-88,-20,,,4G,,,,466,1579,-92,-17,,,4G,,,,322,1579,-92,-17,,,4G,,,,432,500,-95,-15,,,4G,,,,280,500,-95,-17,,,4G,,,,281,500,-96,-16,,,4G,,,,271,1579,-97,-18,,,4G,,,,287,1579,-101,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.13_21.43.20.072,16.57535867,49.23346427,6,T-Mobile_CZ,23001,2.30012E+14,,606191,23,24656,4G,4G,-85,-11,1.0,-,-54,1579,0,4,394,324,322,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.12.128.56,,,,,,1,17,93FEF,6050,155184919,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,0,8,,,,,,,,,4G,,,,428,6200,-79,-11,,,4G,,,,45,6200,-84,-15,,,4G,,,,307,6200,-88,-20,,,4G,,,,466,1579,-92,-17,,,4G,,,,322,1579,-92,-17,,,4G,,,,432,500,-95,-15,,,4G,,,,280,500,-95,-17,,,4G,,,,281,500,-96,-16,,,4G,,,,271,1579,-97,-18,,,4G,,,,287,1579,-101,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.13_21.43.35.080,16.57517627,49.2336651,6,T-Mobile_CZ,23001,2.30012E+14,,606191,23,24656,4G,4G,-85,-10,1.0,-,-55,1579,0,20,394,324,322,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.12.128.56,3,,,,,16,17,93FEF,6050,155184919,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,4,23,,,,,,,,,4G,,,,428,6200,-78,-10,,,4G,,,,307,6200,-86,-18,,,4G,,,,462,1579,-87,-17,,,4G,,,,45,6200,-88,-19,,,4G,,,,318,6200,-89,-18,,,4G,,,,302,1579,-90,-19,,,4G,,,,44,1579,-91,-16,,,4G,,,,432,500,-93,-14,,,4G,,,,466,1579,-95,-19,,,4G,,,,206,500,-95,-18,,,4G,,,,444,500,-96,-19,,,4G,,,,261,500,-98,-17,,,4G,,,,436,500,-98,-18,,,4G,,,,210,500,-99,-19,,,4G,,,,281,500,-102,-20,,,4G,,,,280,500,-105,-20,,,,,,,,,,,,,,,,,,,,,,,
2026.04.13_21.43.50.064,16.57497794,49.23386466,6,T-Mobile_CZ,23001,2.30012E+14,,606191,23,24656,4G,4G,-84,-11,1.0,-,-53,1579,0,9,394,323,321,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.12.128.56,3,,,,,30,17,93FEF,6050,155184919,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,8,37,,,,,,,,,4G,,,,428,6200,-83,-11,,,4G,,,,318,6200,-89,-17,,,4G,,,,45,6200,-90,-19,,,4G,,,,307,6200,-91,-17,,,4G,,,,462,1579,-94,-19,,,4G,,,,466,1579,-94,-20,,,4G,,,,302,1579,-94,-18,,,4G,,,,444,500,-96,-18,,,4G,,,,44,1579,-97,-19,,,4G,,,,280,500,-97,-17,,,4G,,,,281,500,-98,-20,,,4G,,,,432,500,-99,-19,,,4G,,,,370,500,-99,-20,,,4G,,,,425,500,-99,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.13_21.44.05.072,16.57474657,49.23405026,6,T-Mobile_CZ,23001,2.30012E+14,,606191,23,24656,4G,4G,-85,-12,1.0,-,-53,1579,0,0,394,324,322,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,10.12.128.56,4,,,,,44,17,93FEF,6050,155184919,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,2,51,,,,,,,,,4G,,,,428,6200,-84,-12,,,4G,,,,40,6200,-88,-15,,,4G,,,,307,6200,-89,-16,,,4G,,,,466,1579,-90,-17,,,4G,,,,280,500,-91,-15,,,4G,,,,271,1579,-92,-20,,,4G,,,,318,6200,-92,-20,,,4G,,,,311,6200,-93,-20,,,4G,,,,432,500,-93,-17,,,4G,,,,462,1579,-94,-19,,,4G,,,,444,500,-95,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.13_21.44.11.571,16.57474657,49.23405026,6,T-Mobile_CZ,23001,2.30012E+14,,606491,21,24656,4G,4G,-79,-10,-1.0,-,-49,1579,0,0,466,324,322,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,10.12.128.56,,HANDOVER_DATA_4G4G,230-01-24656-606191-23-1579-394:230-01-24656-606491-21-1579-466,,,50,15,9411B,6050,155261717,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,0,2,,,,,,,,,4G,,,,40,6200,-68,-9,,,4G,,,,307,6200,-72,-17,,,4G,,,,280,500,-74,-11,,,4G,,,,432,500,-82,-17,,,4G,,,,281,500,-82,-17,,,4G,,,,428,6200,-83,-20,,,4G,,,,471,500,-84,-18,,,4G,,,,394,1579,-87,-14,,,4G,,,,318,6200,-88,-19,,,4G,,,,462,1579,-91,-18,,,4G,,,,311,6200,-91,-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.13_21.44.20.078,16.57452797,49.23423719,5,T-Mobile_CZ,23001,2.30012E+14,,606491,21,24656,4G,4G,-79,-10,-1.0,-,-49,1579,0,0,466,323,321,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,10.12.128.56,1,,,,,9,15,9411B,6050,155261717,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,7,11,,,,,,,,,4G,,,,40,6200,-68,-9,,,4G,,,,307,6200,-72,-17,,,4G,,,,280,500,-74,-11,,,4G,,,,432,500,-82,-17,,,4G,,,,281,500,-82,-17,,,4G,,,,428,6200,-83,-20,,,4G,,,,471,500,-84,-18,,,4G,,,,394,1579,-87,-14,,,4G,,,,318,6200,-88,-19,,,4G,,,,462,1579,-91,-18,,,4G,,,,311,6200,-91,-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.13_21.44.32.544,16.57452797,49.23423719,5,T-Mobile_CZ,23001,2.30012E+14,,606191,23,24656,4G,4G,-85,-14,3.0,-,-51,1579,2,21,394,323,321,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.12.128.56,,HANDOVER_DATA_4G4G,230-01-24656-606491-21-1579-466:230-01-24656-606191-23-1579-394,,,20,17,93FEF,6050,155184919,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,0,1,,,,,,,,,4G,,,,428,6200,-84,-12,,,4G,,,,466,1579,-86,-16,,,4G,,,,40,6200,-87,-15,,,4G,,,,302,1579,-88,-17,,,4G,,,,301,1579,-91,-19,,,4G,,,,44,1579,-91,-20,,,4G,,,,32,6200,-91,-17,,,4G,,,,318,6200,-91,-18,,,4G,,,,311,6200,-92,-19,,,4G,,,,280,500,-92,-17,,,4G,,,,432,500,-95,-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.13_21.44.34.091,16.57429658,49.23440991,7,T-Mobile_CZ,23001,2.30012E+14,,606191,23,24656,4G,4G,-85,-14,2.0,-,-51,1579,0,14,394,324,322,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.12.128.56,3,,,,,2,17,93FEF,6050,155184919,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,0,0,,,,,,,,,4G,,,,428,6200,-84,-12,,,4G,,,,466,1579,-86,-16,,,4G,,,,40,6200,-87,-15,,,4G,,,,302,1579,-88,-17,,,4G,,,,301,1579,-91,-19,,,4G,,,,44,1579,-91,-20,,,4G,,,,32,6200,-91,-17,,,4G,,,,318,6200,-91,-18,,,4G,,,,311,6200,-92,-19,,,4G,,,,280,500,-92,-17,,,4G,,,,432,500,-95,-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.13_21.44.43.003,16.57429658,49.23440991,7,T-Mobile_CZ,23001,2.30012E+14,,606491,21,24656,4G,4G,-88,-16,2.0,-,-52,1579,1,10,466,324,322,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.12.128.56,,HANDOVER_DATA_4G4G,230-01-24656-606191-23-1579-394:230-01-24656-606491-21-1579-466,,,10,15,9411B,6050,155261717,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,0,8,,,,,,,,,4G,,,,40,6200,-85,-13,,,4G,,,,432,500,-88,-14,,,4G,,,,210,500,-88,-20,,,4G,,,,394,1579,-89,-15,,,4G,,,,280,500,-89,-15,,,4G,,,,428,6200,-89,-18,,,4G,,,,318,6200,-93,-20,,,4G,,,,302,1579,-94,-18,,,4G,,,,417,500,-96,-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.13_21.44.49.081,16.57404887,49.23458224,4,T-Mobile_CZ,23001,2.30012E+14,,606491,21,24656,4G,4G,-88,-16,2.0,-,-52,1579,0,4,466,324,322,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.12.128.56,2,,,,,6,15,9411B,6050,155261717,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,4,14,,,,,,,,,4G,,,,40,6200,-85,-13,,,4G,,,,432,500,-88,-14,,,4G,,,,210,500,-88,-20,,,4G,,,,394,1579,-89,-15,,,4G,,,,280,500,-89,-15,,,4G,,,,428,6200,-89,-18,,,4G,,,,318,6200,-93,-20,,,4G,,,,302,1579,-94,-18,,,4G,,,,417,500,-96,-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.13_21.45.04.063,16.57380135,49.23474984,6,T-Mobile_CZ,23001,2.30012E+14,,606491,21,24656,4G,4G,-88,-14,2.0,-,-54,1579,0,27,466,324,322,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.12.128.56,1,,,,,21,15,9411B,6050,155261717,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,0,29,,,,,,,,,4G,,,,40,6200,-83,-12,,,4G,,,,428,6200,-86,-16,,,4G,,,,394,1579,-91,-15,,,4G,,,,280,500,-91,-16,,,4G,,,,261,500,-92,-16,,,4G,,,,432,500,-93,-17,,,4G,,,,206,500,-93,-18,,,4G,,,,44,1579,-94,-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.13_21.45.18.088,16.57354634,49.23490112,5,T-Mobile_CZ,23001,2.30012E+14,,606491,21,24656,4G,4G,-90,-14,2.0,-,-56,1579,0,0,466,326,324,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,10.12.128.56,1,,,,,34,15,9411B,6050,155261717,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,2,42,,,,,,,,,4G,,,,40,6200,-86,-10,,,4G,,,,280,500,-93,-13,,,4G,,,,318,6200,-93,-20,,,4G,,,,428,6200,-94,-18,,,4G,,,,394,1579,-95,-18,,,4G,,,,307,6200,-95,-18,,,4G,,,,432,500,-96,-16,,,4G,,,,302,1579,-97,-20,,,4G,,,,311,6200,-98,-19,,,4G,,,,422,500,-99,-20,,,4G,,,,444,500,-99,-20,,,4G,,,,210,500,-103,-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.13_21.45.33.073,16.57327527,49.23506107,6,T-Mobile_CZ,23001,2.30012E+14,,606491,21,24656,4G,4G,-88,-12,2.0,-,-56,1579,2,31,466,327,325,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.12.128.56,1,,,,,48,15,9411B,6050,155261717,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,6,56,,,,,,,,,4G,,,,280,500,-89,-11,,,4G,,,,394,1579,-93,-15,,,4G,,,,432,500,-93,-12,,,4G,,,,40,6200,-95,-14,,,4G,,,,428,6200,-95,-15,,,4G,,,,311,6200,-96,-16,,,4G,,,,444,500,-98,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.13_21.45.47.085,16.57299052,49.23519759,5,T-Mobile_CZ,23001,2.30012E+14,,606491,21,24656,4G,4G,-94,-13,2.0,-,-61,1579,0,6,466,329,327,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.12.128.56,1,,,,,62,15,9411B,6050,155261717,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,0,70,,,,,,,,,4G,,,,40,6200,-92,-13,,,4G,,,,428,6200,-93,-13,,,4G,,,,280,500,-97,-12,,,4G,,,,394,1579,-98,-16,,,4G,,,,403,1579,-100,-19,,,4G,,,,432,500,-100,-15,,,4G,,,,261,500,-102,-18,,,4G,,,,280,1579,-103,-19,,,4G,,,,417,500,-103,-18,,,4G,,,,399,1579,-104,-19,,,4G,,,,210,500,-105,-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.13_21.46.02.073,16.57270003,49.23533606,4,T-Mobile_CZ,23001,2.30012E+14,,606491,21,24656,4G,4G,-97,-15,2.0,-,-62,1579,0,17,466,329,327,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.12.128.56,2,,,,,76,15,9411B,6050,155261717,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,4,84,,,,,,,,,4G,,,,40,6200,-91,-11,,,4G,,,,280,500,-98,-17,,,4G,,,,428,6200,-99,-20,,,4G,,,,394,1579,-101,-14,,,4G,,,,287,1579,-101,-16,,,4G,,,,311,6200,-101,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.13_21.46.06.805,16.57270003,49.23533606,4,T-Mobile_CZ,23001,2.30012E+14,,606191,23,24656,4G,4G,-99,-15,0.0,-,-64,1579,0,2,394,329,327,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.12.128.56,,HANDOVER_DATA_4G4G,230-01-24656-606491-21-1579-466:230-01-24656-606191-23-1579-394,,,80,17,93FEF,6050,155184919,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,0,3,,,,,,,,,4G,,,,466,1579,-99,-16,,,4G,,,,287,1579,-100,-16,,,4G,,,,432,500,-100,-12,,,4G,,,,428,6200,-101,-14,,,4G,,,,44,1579,-102,-19,,,4G,,,,40,6200,-102,-17,,,4G,,,,318,6200,-104,-18,,,4G,,,,311,6200,-105,-18,,,4G,,,,280,500,-105,-17,,,4G,,,,444,500,-106,-17,,,4G,,,,261,500,-108,-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.13_21.46.17.069,16.57241915,49.23547216,5,T-Mobile_CZ,23001,2.30012E+14,,606191,23,24656,4G,4G,-99,-15,0.0,-,-64,1579,0,9,394,331,329,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.12.128.56,4,,,,,10,17,93FEF,6050,155184919,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,8,13,,,,,,,,,4G,,,,466,1579,-99,-16,,,4G,,,,287,1579,-100,-16,,,4G,,,,432,500,-100,-12,,,4G,,,,428,6200,-101,-14,,,4G,,,,44,1579,-102,-19,,,4G,,,,40,6200,-102,-17,,,4G,,,,318,6200,-104,-18,,,4G,,,,311,6200,-105,-18,,,4G,,,,280,500,-105,-17,,,4G,,,,444,500,-106,-17,,,4G,,,,261,500,-108,-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.13_21.46.27.708,16.57241915,49.23547216,5,T-Mobile_CZ,23001,2.30012E+14,,606491,21,24656,4G,4G,-99,-18,-1.0,-,-61,1579,0,0,466,331,329,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,10.12.128.56,,HANDOVER_DATA_4G4G,230-01-24656-606191-23-1579-394:230-01-24656-606491-21-1579-466,,,20,15,9411B,6050,155261717,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,0,6,,,,,,,,,4G,,,,28,6200,-93,-14,,,4G,,,,318,6200,-93,-15,,,4G,,,,311,6200,-95,-17,,,4G,,,,40,6200,-96,-18,,,4G,,,,428,6200,-96,-17,,,4G,,,,280,500,-99,-15,,,4G,,,,394,1579,-100,-17,,,4G,,,,302,1579,-101,-17,,,4G,,,,403,1579,-101,-18,,,4G,,,,399,1579,-102,-16,,,4G,,,,396,1579,-102,-19,,,4G,,,,287,1579,-102,-19,,,4G,,,,210,500,-103,-17,,,4G,,,,422,500,-104,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.13_21.46.32.064,16.57212743,49.23559689,5,T-Mobile_CZ,23001,2.30012E+14,,606491,21,24656,4G,4G,-99,-18,-1.0,-,-61,1579,1,37,466,332,330,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.12.128.56,2,,,,,5,15,9411B,6050,155261717,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,3,11,,,,,,,,,4G,,,,28,6200,-93,-14,,,4G,,,,318,6200,-93,-15,,,4G,,,,311,6200,-95,-17,,,4G,,,,40,6200,-96,-18,,,4G,,,,428,6200,-96,-17,,,4G,,,,280,500,-99,-15,,,4G,,,,394,1579,-100,-17,,,4G,,,,302,1579,-101,-17,,,4G,,,,403,1579,-101,-18,,,4G,,,,399,1579,-102,-16,,,4G,,,,396,1579,-102,-19,,,4G,,,,287,1579,-102,-19,,,4G,,,,210,500,-103,-17,,,4G,,,,422,500,-104,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.13_21.46.38.151,16.57212743,49.23559689,5,T-Mobile_CZ,23001,2.30012E+14,,606091,24,24656,4G,4G,-99,-20,-1.0,-,-59,1579,0,2,399,332,330,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.12.128.56,,HANDOVER_DATA_4G4G,230-01-24656-606491-21-1579-466:230-01-24656-606091-24-1579-399,,,10,18,93F8B,6050,155159320,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,0,2,,,,,,,,,4G,,,,466,1579,-97,-18,,,4G,,,,302,1579,-98,-14,,,4G,,,,394,1579,-99,-19,,,4G,,,,53,1579,-100,-18,,,4G,,,,403,1579,-101,-20,,,4G,,,,422,500,-101,-18,,,4G,,,,417,500,-102,-18,,,4G,,,,211,500,-104,-18,,,4G,,,,142,3050,-105,-9,,,4G,,,,210,500,-105,-19,,,4G,,,,343,3050,-111,-18,,,4G,,,,137,3050,-115,-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
