Timestamp,Longitude,Latitude,Speed,Operatorname,Operator,CGI,Cellname,Node,CellID,LAC,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,ARFCN,DL_bitrate,UL_bitrate,PSC,Altitude,Height,Accuracy,Location,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,TESTDOWNLINK,TESTUPLINK,TESTDOWNLINKMAX,TESTUPLINKMAX,Test_Status,DataConnection_Type,DataConnection_Info,Layer,Filemark,IMEI,Distance,Bearing,IP,TA,EVENT,EVENTDETAILS,IMSI,MSISDN,SERVINGTIME,CELLHEX,NODEHEX,LACHEX,RAWCELLID,VERSION_NAME,VERSION_CODE,DEVICE,BAND,BANDWIDTH,INFO,SecondCell_NODE,SecondCell_CELLID,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,CSI_RSRP,CSI_RSRQ,CSI_SNR,NetworkTypeNum,CA,SecondCell_PSC,SecondCell_ARFCN,SecondCell_BAND,Site_BEARING,BATTERY,CHARGING,NRSTATE,FOREGROUND,AVGSPEED,Update_newF,Update_oldF,R3,R4,R5,R6,R7,R8,R9,R10,NTech1,NCellName1,NCellid1,NLAC1,NCell1,NARFCN1,NRxLev1,NQual1,NDistance1,NBearing1,NTech2,NCellName2,NCellid2,NLAC2,NCell2,NARFCN2,NRxLev2,NQual2,NDistance2,NBearing2,NTech3,NCellName3,NCellid3,NLAC3,NCell3,NARFCN3,NRxLev3,NQual3,NDistance3,NBearing3,NTech4,NCellName4,NCellid4,NLAC4,NCell4,NARFCN4,NRxLev4,NQual4,NDistance4,NBearing4,NTech5,NCellName5,NCellid5,NLAC5,NCell5,NARFCN5,NRxLev5,NQual5,NDistance5,NBearing5,NTech6,NCellName6,NCellid6,NLAC6,NCell6,NARFCN6,NRxLev6,NQual6,NDistance6,NBearing6,NTech7,NCellName7,NCellid7,NLAC7,NCell7,NARFCN7,NRxLev7,NQual7,NDistance7,NBearing7,NTech8,NCellName8,NCellid8,NLAC8,NCell8,NARFCN8,NRxLev8,NQual8,NDistance8,NBearing8,NTech9,NCellName9,NCellid9,NLAC9,NCell9,NARFCN9,NRxLev9,NQual9,NDistance9,NBearing9,NTech10,NCellName10,NCellid10,NLAC10,NCell10,NARFCN10,NRxLev10,NQual10,NDistance10,NBearing10,NTech11,NCellName11,NCellid11,NLAC11,NCell11,NARFCN11,NRxLev11,NQual11,NDistance11,NBearing11,NTech12,NCellName12,NCellid12,NLAC12,NCell12,NARFCN12,NRxLev12,NQual12,NDistance12,NBearing12,NTech13,NCellName13,NCellid13,NLAC13,NCell13,NARFCN13,NRxLev13,NQual13,NDistance13,NBearing13,NTech14,NCellName14,NCellid14,NLAC14,NCell14,NARFCN14,NRxLev14,NQual14,NDistance14,NBearing14,NTech15,NCellName15,NCellid15,NLAC15,NCell15,NARFCN15,NRxLev15,NQual15,NDistance15,NBearing15,NTech16,NCellName16,NCellid16,NLAC16,NCell16,NARFCN16,NRxLev16,NQual16,NDistance16,NBearing16,NTech17,NCellName17,NCellid17,NLAC17,NCell17,NARFCN17,NRxLev17,NQual17,NDistance17,NBearing17,NTech18,NCellName18,NCellid18,NLAC18,NCell18,NARFCN18,NRxLev18,NQual18,NDistance18,NBearing18,Column1
2026.04.15_21.13.44.561,16.59201202,49.22458933,5,T-Mobile_CZ,23001,2.30012E+14,,605061,113,24656,4G,4G,-93,-9,2,-,-64,500,0,0,483,280,278,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,10.37.34.24,0,,,,,17,71,93B85,6050,154895729,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,3,13,,,,,,,,,4G,,,,138,3050,-91,-12,,,4G,,,,449,1579,-91,-8,,,4G,,,,345,3050,-101,-20,,,4G,,,,449,500,-102,-16,,,4G,,,,136,3050,-104,-16,,,4G,,,,463,500,-106,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.15_21.13.59.560,16.59188199,49.22479748,5,T-Mobile_CZ,23001,2.30012E+14,,605061,113,24656,4G,4G,-86,-18,8,-,-48,500,0,0,483,281,279,9,G,I,,,,,,,,,,,M,13,1,,,-1,1000,10.37.34.24,0,,,,,31,71,93B85,6050,154895729,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,0,5,,,,,,,,,4G,,,,449,1579,-82,-11,,,4G,,,,138,3050,-87,-10,,,4G,,,,482,500,-89,-18,,,4G,,,,449,500,-90,-19,,,4G,,,,481,500,-90,-18,,,4G,,,,458,1579,-94,-18,,,4G,,,,136,3050,-97,-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.15_21.14.15.558,16.59177884,49.2250157,5,T-Mobile_CZ,23001,2.30012E+14,,605061,113,24656,4G,4G,-84,-18,8,-,-46,500,0,0,483,280,278,9,G,I,,,,,,,,,,,M,13,1,,,-1,1000,10.37.34.24,0,,,,,46,71,93B85,6050,154895729,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,2,10,,,,,,,,,4G,,,,449,1579,-84,-14,,,4G,,,,458,1579,-84,-14,,,4G,,,,449,500,-86,-14,,,4G,,,,138,3050,-88,-12,,,4G,,,,136,3050,-94,-13,,,4G,,,,482,500,-95,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.15_21.14.31.542,16.59165634,49.22523932,5,T-Mobile_CZ,23001,2.30012E+14,,605061,113,24656,4G,4G,-88,-11,11,-,-57,500,0,0,483,280,278,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,10.37.34.24,0,,,,,62,71,93B85,6050,154895729,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,0,7,,,,,,,,,4G,,,,449,1579,-88,-13,,,4G,,,,448,1579,-90,-20,,,4G,,,,138,3050,-92,-10,,,4G,,,,449,500,-99,-19,,,4G,,,,481,500,-100,-18,,,4G,,,,131,3050,-100,-18,,,4G,,,,482,500,-101,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.15_21.14.47.557,16.59153497,49.22546105,5,T-Mobile_CZ,23001,2.30012E+14,,605061,113,24656,4G,4G,-86,-17,8,-,-49,500,0,0,483,281,279,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,10.37.34.24,0,,,,,77,71,93B85,6050,154895729,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,3,12,,,,,,,,,4G,,,,449,500,-88,-16,,,4G,,,,481,500,-89,-17,,,4G,,,,449,1579,-90,-13,,,4G,,,,138,3050,-92,-10,,,4G,,,,441,1579,-94,-16,,,4G,,,,131,3050,-97,-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.15_21.15.01.725,16.59153497,49.22546105,5,T-Mobile_CZ,23001,2.30012E+14,,605061,121,24656,4G,4G,-85,-12,3,-,-53,3050,1,0,131,281,279,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.37.34.24,,CELL_RESELECTION_4G4G,230-01-24656-605061-113-500-483:230-01-24656-605061-121-3050-131,,,90,79,93B85,6050,154895737,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L7,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,0,4,,,,,,,,,4G,,,,449,1579,-86,-13,,,4G,,,,441,1579,-86,-14,,,4G,,,,138,3050,-89,-10,,,4G,,,,483,500,-91,-16,,,4G,,,,481,500,-93,-17,,,4G,,,,450,500,-95,-20,,,4G,,,,136,3050,-98,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.15_21.15.03.568,16.59138533,49.22567722,5,T-Mobile_CZ,23001,2.30012E+14,,605061,121,24656,4G,4G,-85,-12,3,-,-53,3050,0,0,131,281,279,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,10.37.34.24,0,,,,,2,79,93B85,6050,154895737,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L7,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,0,6,,,,,,,,,4G,,,,449,1579,-86,-13,,,4G,,,,441,1579,-86,-14,,,4G,,,,138,3050,-89,-10,,,4G,,,,483,500,-91,-16,,,4G,,,,481,500,-93,-17,,,4G,,,,450,500,-95,-20,,,4G,,,,136,3050,-98,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.15_21.15.19.567,16.59126814,49.22589954,5,T-Mobile_CZ,23001,2.30012E+14,,605061,121,24656,4G,4G,-82,-8,3,-,-54,3050,0,0,131,282,280,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,10.37.34.24,0,,,,,18,79,93B85,6050,154895737,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L7,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,4,22,,,,,,,,,4G,,,,441,1579,-83,-13,,,4G,,,,138,3050,-89,-12,,,4G,,,,449,1579,-89,-14,,,4G,,,,481,500,-90,-14,,,4G,,,,483,500,-90,-13,,,4G,,,,458,1579,-94,-20,,,4G,,,,136,3050,-95,-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.15_21.15.22.663,16.59126814,49.22589954,5,T-Mobile_CZ,23001,2.30012E+14,,605061,123,24656,4G,4G,-90,-12,9,-,-58,3050,0,0,138,282,280,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,10.37.34.24,,CELL_RESELECTION_4G4G,230-01-24656-605061-121-3050-131:230-01-24656-605061-123-3050-138,,,20,7B,93B85,6050,154895739,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L7,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,0,0,,,,,,,,,4G,,,,449,1579,-88,-16,,,4G,,,,463,1579,-88,-18,,,4G,,,,483,500,-88,-13,,,4G,,,,36,1579,-90,-19,,,4G,,,,131,3050,-91,-14,,,4G,,,,441,1579,-91,-20,,,4G,,,,481,500,-92,-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.15_21.15.33.066,16.59126814,49.22589954,5,T-Mobile_CZ,23001,2.30012E+14,,605061,121,24656,4G,4G,-89,-9,12,-,-60,3050,0,0,131,282,280,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,10.37.34.24,,CELL_RESELECTION_4G4G,230-01-24656-605061-123-3050-138:230-01-24656-605061-121-3050-131,,,10,79,93B85,6050,154895737,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L7,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,0,7,,,,,,,,,4G,,,,441,1579,-86,-15,,,4G,,,,458,1579,-87,-16,,,4G,,,,449,500,-87,-17,,,4G,,,,481,500,-89,-16,,,4G,,,,483,500,-92,-20,,,4G,,,,449,1579,-93,-15,,,4G,,,,138,3050,-100,-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.15_21.15.35.565,16.59114238,49.22611661,5,T-Mobile_CZ,23001,2.30012E+14,,605061,121,24656,4G,4G,-89,-9,18,-,-60,3050,0,0,131,282,280,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,10.37.34.24,0,,,,,3,79,93B85,6050,154895737,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L7,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,0,0,,,,,,,,,4G,,,,441,1579,-86,-15,,,4G,,,,458,1579,-87,-16,,,4G,,,,449,500,-87,-17,,,4G,,,,481,500,-89,-16,,,4G,,,,483,500,-92,-20,,,4G,,,,449,1579,-93,-15,,,4G,,,,138,3050,-100,-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.15_21.15.50.562,16.59101208,49.2263375,6,T-Mobile_CZ,23001,2.30012E+14,,605061,121,24656,4G,4G,-89,-10,21,-,-59,3050,0,0,131,284,282,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,10.37.34.24,0,,,,,17,79,93B85,6050,154895737,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L7,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,3,6,,,,,,,,,4G,,,,458,1579,-72,-12,,,4G,,,,441,1579,-76,-17,,,4G,,,,481,500,-80,-13,,,4G,,,,449,500,-85,-14,,,4G,,,,450,500,-86,-14,,,4G,,,,138,3050,-99,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.15_21.16.06.553,16.59088837,49.22656269,5,T-Mobile_CZ,23001,2.30012E+14,,605061,121,24656,4G,4G,-91,-7,21,-,-64,3050,0,0,131,284,282,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,10.37.34.24,0,,,,,33,79,93B85,6050,154895737,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L7,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,0,12,,,,,,,,,4G,,,,138,3050,-102,-17,,,2G,,,,,0,-113,,,,2G,,,,,27,-113,,,,2G,,,,,43,-113,,,,2G,,,,,31,-113,,,,2G,,,,,57,-113,,,,2G,,,,,42,-113,,,,2G,,,,,22,-113,,,,2G,,,,,10,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.15_21.16.22.565,16.59075404,49.22677977,5,T-Mobile_CZ,23001,2.30012E+14,,605061,121,24656,4G,4G,-87,-9,22,-,-58,3050,0,0,131,284,282,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,10.37.34.24,0,,,,,48,79,93B85,6050,154895737,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L7,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,4,4,,,,,,,,,2G,,,,,0,-113,,,,2G,,,,,27,-113,,,,2G,,,,,43,-113,,,,2G,,,,,31,-113,,,,2G,,,,,57,-113,,,,2G,,,,,42,-113,,,,2G,,,,,22,-113,,,,2G,,,,,10,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.15_21.16.38.576,16.59060575,49.22699783,5,T-Mobile_CZ,23001,2.30012E+14,,605061,121,24656,4G,4G,-92,-8,22,-,-64,3050,0,0,131,284,282,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,10.37.34.24,0,,,,,63,79,93B85,6050,154895737,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L7,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,0,19,,,,,,,,,4G,,,,441,1579,-83,-12,,,4G,,,,463,1579,-85,-15,,,4G,,,,481,500,-91,-15,,,4G,,,,450,500,-92,-16,,,4G,,,,449,500,-96,-20,,,4G,,,,138,3050,-99,-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.15_21.16.53.566,16.59053622,49.22722452,6,T-Mobile_CZ,23001,2.30012E+14,,605061,121,24656,4G,4G,-94,-12,17,-,-62,3050,0,4,131,285,283,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.37.34.24,1,,,,,78,79,93B85,6050,154895737,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L7,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,4,8,,,,,,,,,4G,,,,441,1579,-86,-16,,,4G,,,,463,1579,-89,-17,,,4G,,,,481,500,-94,-12,,,4G,,,,449,500,-95,-13,,,4G,,,,450,500,-99,-16,,,4G,,,,138,3050,-101,-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.15_21.17.08.558,16.59042085,49.22743853,6,T-Mobile_CZ,23001,2.30012E+14,,605061,121,24656,4G,4G,-91,-7,17,-,-64,3050,0,2,131,286,284,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.37.34.24,1,,,,,92,79,93B85,6050,154895737,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L7,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,0,22,,,,,,,,,4G,,,,481,500,-87,-11,,,4G,,,,463,1579,-87,-11,,,4G,,,,450,500,-91,-15,,,4G,,,,441,1579,-96,-12,,,4G,,,,138,3050,-112,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.15_21.17.23.571,16.59028578,49.22765657,6,T-Mobile_CZ,23001,2.30012E+14,,605061,121,24656,4G,4G,-92,-8,17,-,-64,3050,0,4,131,289,287,4,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.37.34.24,0,,,,,106,79,93B85,6050,154895737,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L7,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,2,3,,,,,,,,,4G,,,,463,1579,-81,-15,,,4G,,,,450,500,-82,-11,,,4G,,,,441,1579,-86,-17,,,4G,,,,481,500,-88,-18,,,4G,,,,138,3050,-101,-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.15_21.17.38.565,16.59015332,49.22787356,5,T-Mobile_CZ,23001,2.30012E+14,,605061,121,24656,4G,4G,-103,-9,17,-,-74,3050,0,0,131,290,288,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,10.37.34.24,1,,,,,121,79,93B85,6050,154895737,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L7,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,0,18,,,,,,,,,4G,,,,463,1579,-87,-12,,,4G,,,,450,500,-88,-14,,,4G,,,,481,500,-91,-17,,,4G,,,,441,1579,-92,-19,,,4G,,,,138,3050,-105,-12,,,4G,,,,345,3050,-111,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.15_21.17.53.562,16.59007286,49.22809781,6,T-Mobile_CZ,23001,2.30012E+14,,605061,121,24656,4G,4G,-98,-8,17,-,-70,3050,0,15,131,290,288,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.37.34.24,1,,,,,135,79,93B85,6050,154895737,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L7,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,1,32,,,,,,,,,4G,,,,463,1579,-81,-12,,,4G,,,,441,1579,-86,-17,,,4G,,,,450,500,-88,-11,,,4G,,,,481,500,-92,-17,,,4G,,,,138,3050,-105,-16,,,4G,,,,136,3050,-107,-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.15_21.18.09.562,16.58992308,49.22831526,5,T-Mobile_CZ,23001,2.30012E+14,,605061,121,24656,4G,4G,-100,-10,17,-,-70,3050,0,0,131,290,288,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,10.37.34.24,1,,,,,150,79,93B85,6050,154895737,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L7,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,6,47,,,,,,,,,4G,,,,463,1579,-84,-10,,,4G,,,,450,500,-87,-16,,,4G,,,,481,500,-89,-18,,,4G,,,,441,1579,-92,-17,,,4G,,,,138,3050,-109,-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.15_21.18.24.555,16.58978464,49.22853149,5,T-Mobile_CZ,23001,2.30012E+14,,605061,121,24656,4G,4G,-110,-9,17,-,-81,3050,0,4,131,293,291,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.37.34.24,1,,,,,165,79,93B85,6050,154895737,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L7,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,1,62,,,,,,,,,4G,,,,463,1579,-95,-15,,,4G,,,,441,1579,-97,-16,,,4G,,,,271,1579,-97,-17,,,4G,,,,434,500,-101,-14,,,4G,,,,481,500,-102,-15,,,4G,,,,450,500,-105,-17,,,4G,,,,138,3050,-114,-13,,,4G,,,,345,3050,-116,-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.15_21.18.39.569,16.58965775,49.228742,6,T-Mobile_CZ,23001,2.30012E+14,,605061,121,24656,4G,4G,-116,-11,17,-,-85,3050,0,2,131,293,291,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.37.34.24,2,,,,,179,79,93B85,6050,154895737,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L7,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,5,76,,,,,,,,,4G,,,,463,1579,-98,-14,,,4G,,,,441,1579,-101,-15,,,4G,,,,450,500,-102,-14,,,4G,,,,263,500,-107,-18,,,4G,,,,481,500,-112,-14,,,4G,,,,434,500,-113,-19,,,4G,,,,138,3050,-118,-15,,,4G,,,,345,3050,-119,-17,,,4G,,,,344,3050,-123,-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.15_21.18.41.045,16.58965775,49.228742,6,T-Mobile_CZ,23001,2.30012E+14,,605371,113,24656,4G,4G,-99,-10,17,-,-69,500,0,10,450,293,291,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.37.34.24,,CELL_RESELECTION_4G4G,230-01-24656-605061-121-3050-131:230-01-24656-605371-113-500-450,,,180,71,93CBB,6050,154975089,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,0,77,,,,,,,,,4G,,,,480,6200,-96,-9,,,4G,,,,463,1579,-100,-8,,,4G,,,,279,1579,-111,-17,,,4G,,,,481,500,-112,-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.15_21.18.55.555,16.58955352,49.22896124,6,T-Mobile_CZ,23001,2.30012E+14,,605371,113,24656,4G,4G,-101,-17,7,-,-64,500,0,9,450,293,291,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.37.34.24,0,,,,,14,71,93CBB,6050,154975089,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,0,7,,,,,,,,,4G,,,,480,6200,-99,-11,,,4G,,,,463,1579,-100,-15,,,4G,,,,441,1579,-101,-17,,,4G,,,,455,6200,-102,-14,,,4G,,,,271,1579,-107,-17,,,4G,,,,287,6200,-107,-18,,,4G,,,,481,500,-108,-17,,,4G,,,,279,1579,-111,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
