Timestamp,Longitude,Latitude,Speed,Operatorname,Operator,CGI,Cellname,Node,CellID,LAC,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,ARFCN,DL_bitrate,UL_bitrate,PSC,Altitude,Height,Accuracy,Location,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,TESTDOWNLINK,TESTUPLINK,TESTDOWNLINKMAX,TESTUPLINKMAX,Test_Status,DataConnection_Type,DataConnection_Info,Layer,Filemark,IMEI,Distance,Bearing,IP,TA,EVENT,EVENTDETAILS,IMSI,MSISDN,SERVINGTIME,CELLHEX,NODEHEX,LACHEX,RAWCELLID,VERSION_NAME,VERSION_CODE,DEVICE,BAND,BANDWIDTH,INFO,SecondCell_NODE,SecondCell_CELLID,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,CSI_RSRP,CSI_RSRQ,CSI_SNR,NetworkTypeNum,CA,SecondCell_PSC,SecondCell_ARFCN,SecondCell_BAND,Site_BEARING,BATTERY,CHARGING,NRSTATE,FOREGROUND,AVGSPEED,Update_newF,Update_oldF,R3,R4,R5,R6,R7,R8,R9,R10,NTech1,NCellName1,NCellid1,NLAC1,NCell1,NARFCN1,NRxLev1,NQual1,NDistance1,NBearing1,NTech2,NCellName2,NCellid2,NLAC2,NCell2,NARFCN2,NRxLev2,NQual2,NDistance2,NBearing2,NTech3,NCellName3,NCellid3,NLAC3,NCell3,NARFCN3,NRxLev3,NQual3,NDistance3,NBearing3,NTech4,NCellName4,NCellid4,NLAC4,NCell4,NARFCN4,NRxLev4,NQual4,NDistance4,NBearing4,NTech5,NCellName5,NCellid5,NLAC5,NCell5,NARFCN5,NRxLev5,NQual5,NDistance5,NBearing5,NTech6,NCellName6,NCellid6,NLAC6,NCell6,NARFCN6,NRxLev6,NQual6,NDistance6,NBearing6,NTech7,NCellName7,NCellid7,NLAC7,NCell7,NARFCN7,NRxLev7,NQual7,NDistance7,NBearing7,NTech8,NCellName8,NCellid8,NLAC8,NCell8,NARFCN8,NRxLev8,NQual8,NDistance8,NBearing8,NTech9,NCellName9,NCellid9,NLAC9,NCell9,NARFCN9,NRxLev9,NQual9,NDistance9,NBearing9,NTech10,NCellName10,NCellid10,NLAC10,NCell10,NARFCN10,NRxLev10,NQual10,NDistance10,NBearing10,NTech11,NCellName11,NCellid11,NLAC11,NCell11,NARFCN11,NRxLev11,NQual11,NDistance11,NBearing11,NTech12,NCellName12,NCellid12,NLAC12,NCell12,NARFCN12,NRxLev12,NQual12,NDistance12,NBearing12,NTech13,NCellName13,NCellid13,NLAC13,NCell13,NARFCN13,NRxLev13,NQual13,NDistance13,NBearing13,NTech14,NCellName14,NCellid14,NLAC14,NCell14,NARFCN14,NRxLev14,NQual14,NDistance14,NBearing14,NTech15,NCellName15,NCellid15,NLAC15,NCell15,NARFCN15,NRxLev15,NQual15,NDistance15,NBearing15,NTech16,NCellName16,NCellid16,NLAC16,NCell16,NARFCN16,NRxLev16,NQual16,NDistance16,NBearing16,NTech17,NCellName17,NCellid17,NLAC17,NCell17,NARFCN17,NRxLev17,NQual17,NDistance17,NBearing17,NTech18,NCellName18,NCellid18,NLAC18,NCell18,NARFCN18,NRxLev18,NQual18,NDistance18,NBearing18,Column1
2026.05.03_09.25.42.897,16.58295925,49.2196818,5,O2.CZ,23002,230020182300102,,612981,102,1823,4G,LTE,-94,-12,4.0,-,-64,1404,1,3,399,305,303,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,100.111.4.166,,HANDOVER_DATA_4G4G,230-02-1823-613131-102-1404-480:230-02-1823-612981-102-1404-399,,,80,66,95A75,71F,156923238,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,15,,,,,,,,,,13,NEPRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,0,2,,,,,,,,,4G,,,,179,3750,-83,-9,,,4G,,,,480,1404,-95,-14,,,4G,,,,340,100,-95,-10,,,4G,,,,250,1404,-97,-19,,,4G,,,,282,100,-97,-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.03_09.25.46.623,16.5827976,49.2198926,6,O2.CZ,23002,230020182300102,,612981,102,1823,4G,LTE,-94,-12,4.0,-,-64,1404,19,27,399,306,304,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,100.111.4.166,3,,,,,4,66,95A75,71F,156923238,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,15,,,,,,,,,,13,NEPRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,1,6,,,,,,,,,4G,,,,179,3750,-83,-9,,,4G,,,,480,1404,-95,-14,,,4G,,,,340,100,-95,-10,,,4G,,,,250,1404,-97,-19,,,4G,,,,282,100,-97,-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.03_09.26.03.629,16.58264408,49.22010728,5,O2.CZ,23002,230020182300102,,612981,102,1823,4G,LTE,-88,-13,4.0,-,-57,1404,0,0,399,306,304,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.111.4.166,3,,,,,20,66,95A75,71F,156923238,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,15,,,,,,,,,,13,NEPRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,7,22,,,,,,,,,4G,,,,179,3750,-83,-11,,,4G,,,,340,100,-88,-9,,,4G,,,,43,3750,-90,-19,,,4G,,,,480,1404,-94,-17,,,4G,,,,58,3750,-96,-20,,,4G,,,,282,100,-100,-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.03_09.26.24.620,16.58231106,49.2201631,5,O2.CZ,23002,230020182300102,,612981,102,1823,4G,LTE,-85,-10,13.0,-,-57,1404,0,0,399,307,305,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.111.4.166,3,,,,,40,66,95A75,71F,156923238,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,15,,,,,,,,,,13,NEPRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,7,4,,,,,,,,,4G,,,,179,3750,-88,-9,,,4G,,,,43,3750,-93,-19,,,4G,,,,340,100,-95,-10,,,4G,,,,480,1404,-96,-18,,,4G,,,,282,100,-104,-17,,,4G,,,,58,3750,-105,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.03_09.26.40.632,16.58200292,49.2200412,6,O2.CZ,23002,230020182300102,,612981,102,1823,4G,LTE,-81,-8,19.0,-,-55,1404,0,0,399,306,304,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.111.4.166,3,,,,,56,66,95A75,71F,156923238,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,15,,,,,,,,,,13,NEPRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,3,6,,,,,,,,,4G,,,,179,3750,-78,-6,,,4G,,,,340,100,-85,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.03_09.26.56.631,16.5816715,49.21995404,5,O2.CZ,23002,230020182300102,,612981,102,1823,4G,LTE,-87,-7,21.0,-,-62,1404,0,0,399,306,304,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.111.4.166,3,,,,,71,66,95A75,71F,156923238,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,15,,,,,,,,,,13,NEPRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,0,2,,,,,,,,,2G,,,,,74,-113,,,,2G,,,,,72,-113,,,,2G,,,,,71,-113,,,,2G,,,,,69,-113,,,,2G,,,,,68,-113,,,,2G,,,,,67,-113,,,,2G,,,,,65,-113,,,,2G,,,,,64,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.03_09.27.14.617,16.5813377,49.21986302,5,O2.CZ,23002,230020182300102,,612981,102,1823,4G,LTE,-93,-8,15.0,-,-67,1404,0,0,399,307,305,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.111.4.166,3,,,,,88,66,95A75,71F,156923238,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,15,,,,,,,,,,13,NEPRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,5,6,,,,,,,,,2G,,,,,74,-113,,,,2G,,,,,72,-113,,,,2G,,,,,71,-113,,,,2G,,,,,69,-113,,,,2G,,,,,68,-113,,,,2G,,,,,67,-113,,,,2G,,,,,65,-113,,,,2G,,,,,64,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.03_09.27.31.631,16.58100362,49.21980967,4,O2.CZ,23002,230020182300102,,612981,102,1823,4G,LTE,-100,-11,9.0,-,-71,1404,0,0,399,306,304,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,,3,,,,,104,66,95A75,71F,156923238,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,15,,,,,,,,,,13,NEPRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,2,12,,,,,,,,,4G,,,,250,1404,-105,-19,,,2G,,,,,74,-113,,,,2G,,,,,72,-113,,,,2G,,,,,71,-113,,,,2G,,,,,69,-113,,,,2G,,,,,68,-113,,,,2G,,,,,67,-113,,,,2G,,,,,65,-113,,,,2G,,,,,64,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.03_09.27.48.632,16.58067585,49.21973276,5,O2.CZ,23002,230020182300102,,612981,102,1823,4G,LTE,-100,-14,4.0,-,-68,1404,0,0,399,304,302,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.111.4.166,3,,,,,121,66,95A75,71F,156923238,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,15,,,,,,,,,,13,NEPRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,0,6,,,,,,,,,4G,,,,179,3750,-90,-10,,,4G,,,,88,1404,-101,-15,,,4G,,,,195,1404,-105,-20,,,4G,,,,340,100,-107,-12,,,4G,,,,336,100,-108,-16,,,4G,,,,184,100,-111,-15,,,4G,,,,260,100,-114,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.03_09.28.04.622,16.5803397,49.2196759,6,O2.CZ,23002,230020182300102,,612981,102,1823,4G,LTE,-99,-11,4.0,-,-70,1404,0,0,399,303,301,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.111.4.166,3,,,,,136,66,95A75,71F,156923238,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,15,,,,,,,,,,13,NEPRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,3,2,,,,,,,,,4G,,,,88,1404,-103,-12,,,4G,,,,72,1404,-104,-16,,,2G,,,,,74,-113,,,,2G,,,,,72,-113,,,,2G,,,,,71,-113,,,,2G,,,,,69,-113,,,,2G,,,,,68,-113,,,,2G,,,,,67,-113,,,,2G,,,,,65,-113,,,,2G,,,,,64,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.03_09.28.19.718,16.5803397,49.2196759,6,O2.CZ,23002,230020182300100,,613712,100,1823,4G,LTE,-97,-17,4.0,-,-62,1404,0,0,88,303,301,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.111.4.166,,HANDOVER_DATA_4G4G,230-02-1823-612981-102-1404-399:230-02-1823-613712-100-1404-88,,,150,64,95D50,71F,157110372,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,15,,,,,,,,,,13,NEPRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,0,16,,,,,,,,,4G,,,,449,6300,-83,-12,,,4G,,,,289,6300,-88,-16,,,4G,,,,179,3750,-89,-9,,,4G,,,,272,3750,-94,-13,,,4G,,,,195,1404,-101,-17,,,4G,,,,399,1404,-103,-20,,,4G,,,,155,1404,-104,-20,,,4G,,,,340,100,-113,-18,,,4G,,,,184,100,-119,-20,,,2G,,,,,74,-107,,,,2G,,,,33,72,-99,,,,2G,,,,,71,-111,,,,2G,,,,,69,-113,,,,2G,,,,,68,-113,,,,2G,,,,,67,-113,,,,2G,,,,,65,-107,,,,2G,,,,37,64,-107,,,,,,,,,,,,,,
2026.05.03_09.28.21.627,16.58000172,49.21958863,5,O2.CZ,23002,230020182300100,,613712,100,1823,4G,LTE,-97,-17,4.0,-,-62,1404,0,0,88,302,300,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.111.4.166,,,,,,2,64,95D50,71F,157110372,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,15,,,,,,,,,,13,NEPRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,0,18,,,,,,,,,4G,,,,449,6300,-83,-12,,,4G,,,,289,6300,-88,-16,,,4G,,,,179,3750,-89,-9,,,4G,,,,272,3750,-94,-13,,,4G,,,,195,1404,-101,-17,,,4G,,,,399,1404,-103,-20,,,4G,,,,155,1404,-104,-20,,,4G,,,,340,100,-113,-18,,,4G,,,,184,100,-119,-20,,,2G,,,,,74,-107,,,,2G,,,,33,72,-99,,,,2G,,,,,71,-111,,,,2G,,,,,69,-113,,,,2G,,,,,68,-113,,,,2G,,,,,67,-113,,,,2G,,,,,65,-107,,,,2G,,,,37,64,-107,,,,,,,,,,,,,,
2026.05.03_09.28.42.624,16.579924,49.21936617,5,O2.CZ,23002,230020182300100,,613712,100,1823,4G,LTE,-98,-10,4.0,-,-70,1404,0,0,88,300,298,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.111.4.166,,,,,,22,64,95D50,71F,157110372,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,15,,,,,,,,,,13,NEPRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,0,38,,,,,,,,,4G,,,,449,6300,-83,-12,,,4G,,,,289,6300,-88,-16,,,4G,,,,179,3750,-89,-9,,,4G,,,,272,3750,-94,-13,,,4G,,,,399,1404,-106,-18,,,4G,,,,340,100,-113,-18,,,4G,,,,184,100,-119,-20,,,2G,,,,,74,-113,,,,2G,,,,33,72,-99,,,,2G,,,,,71,-113,,,,2G,,,,,69,-113,,,,2G,,,,,68,-113,,,,2G,,,,,67,-113,,,,2G,,,,,65,-113,,,,2G,,,,37,64,-107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.03_09.28.59.626,16.57998775,49.21914057,5,O2.CZ,23002,230020182300100,,613712,100,1823,4G,LTE,-94,-11,4.0,-,-65,1404,0,0,88,298,296,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.111.4.166,,,,,,39,64,95D50,71F,157110372,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,15,,,,,,,,,,13,NEPRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,6,55,,,,,,,,,4G,,,,449,6300,-83,-12,,,4G,,,,289,6300,-88,-16,,,4G,,,,179,3750,-89,-9,,,4G,,,,272,3750,-94,-13,,,4G,,,,195,1404,-106,-17,,,4G,,,,399,1404,-108,-19,,,4G,,,,340,100,-113,-18,,,4G,,,,184,100,-119,-20,,,2G,,,,,74,-113,,,,2G,,,,33,72,-99,,,,2G,,,,,71,-113,,,,2G,,,,,69,-113,,,,2G,,,,,68,-113,,,,2G,,,,,67,-113,,,,2G,,,,,65,-113,,,,2G,,,,37,64,-107,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.03_09.29.16.625,16.57991048,49.21891497,4,O2.CZ,23002,230020182300100,,613712,100,1823,4G,LTE,-81,-12,17.0,-,-51,1404,0,0,88,296,294,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.111.4.166,0,,,,,55,64,95D50,71F,157110372,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,15,,,,,,,,,,13,NEPRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,2,0,,,,,,,,,4G,,,,449,6300,-84,-10,,,4G,,,,262,6300,-90,-18,,,4G,,,,195,1404,-92,-19,,,4G,,,,121,1404,-94,-19,,,4G,,,,399,1404,-97,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.03_09.29.33.632,16.57973937,49.21871527,5,O2.CZ,23002,230020182300100,,613712,100,1823,4G,LTE,-77,-11,17.0,-,-48,1404,0,0,88,296,294,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.111.4.166,0,,,,,71,64,95D50,71F,157110372,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,15,,,,,,,,,,13,NEPRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,0,16,,,,,,,,,2G,,,,,74,-113,,,,2G,,,,,72,-113,,,,2G,,,,,71,-113,,,,2G,,,,,69,-113,,,,2G,,,,,68,-113,,,,2G,,,,,67,-113,,,,2G,,,,,65,-113,,,,2G,,,,,64,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.03_09.29.50.622,16.57956734,49.21851666,5,O2.CZ,23002,230020182300100,,613712,100,1823,4G,LTE,-77,-13,16.0,-,-46,1404,0,0,88,296,294,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,,1,,,,,87,64,95D50,71F,157110372,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,15,,,,,,,,,,13,NEPRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,5,12,,,,,,,,,4G,,,,449,6300,-73,-10,,,4G,,,,289,6300,-82,-17,,,4G,,,,195,1404,-88,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.03_09.30.07.626,16.57945775,49.21830237,5,O2.CZ,23002,230020182300100,,613712,100,1823,4G,LTE,-74,-12,12.0,-,-44,1404,0,0,88,294,292,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.111.4.166,1,,,,,104,64,95D50,71F,157110372,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,15,,,,,,,,,,13,NEPRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,1,15,,,,,,,,,4G,,,,195,1404,-81,-16,,,2G,,,,,74,-113,,,,2G,,,,,72,-113,,,,2G,,,,,71,-113,,,,2G,,,,,69,-113,,,,2G,,,,,68,-113,,,,2G,,,,,67,-113,,,,2G,,,,,65,-113,,,,2G,,,,,64,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.03_09.30.24.627,16.57943403,49.21807254,5,O2.CZ,23002,230020182300100,,613712,100,1823,4G,LTE,-70,-9,11.0,-,-43,1404,0,0,88,293,291,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.111.4.166,0,,,,,120,64,95D50,71F,157110372,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,15,,,,,,,,,,13,NEPRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,7,9,,,,,,,,,4G,,,,449,6300,-61,-6,,,4G,,,,195,1404,-74,-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.03_09.30.41.632,16.57944531,49.21783495,5,O2.CZ,23002,230020182300100,,613712,100,1823,4G,LTE,-75,-17,5.0,-,-40,1404,0,0,88,290,288,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.111.4.166,0,,,,,136,64,95D50,71F,157110372,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,15,,,,,,,,,,13,NEPRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,3,15,,,,,,,,,4G,,,,195,1404,-76,-13,,,4G,,,,121,1404,-83,-20,,,2G,,,,,74,-113,,,,2G,,,,,72,-113,,,,2G,,,,,71,-113,,,,2G,,,,,69,-113,,,,2G,,,,,68,-113,,,,2G,,,,,67,-113,,,,2G,,,,,65,-113,,,,2G,,,,,64,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.03_09.30.56.546,16.57944531,49.21783495,5,O2.CZ,23002,230020182300101,,613712,101,1823,4G,LTE,-70,-11,5.0,-,-41,1404,0,0,195,290,288,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.111.4.166,,HANDOVER_DATA_4G4G,230-02-1823-613712-100-1404-88:230-02-1823-613712-101-1404-195,,,150,65,95D50,71F,157110373,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,15,,,,,,,,,,13,NEPRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,0,29,,,,,,,,,4G,,,,88,1404,-68,-17,,,2G,,,,,74,-113,,,,2G,,,,,72,-113,,,,2G,,,,,71,-113,,,,2G,,,,,69,-113,,,,2G,,,,,68,-113,,,,2G,,,,,67,-113,,,,2G,,,,,65,-113,,,,2G,,,,,64,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.03_09.30.58.619,16.57960298,49.21762771,6,O2.CZ,23002,230020182300101,,613712,101,1823,4G,LTE,-70,-11,5.0,-,-41,1404,0,0,195,290,288,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.111.4.166,,,,,,2,65,95D50,71F,157110373,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,15,,,,,,,,,,13,NEPRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,0,31,,,,,,,,,4G,,,,88,1404,-68,-17,,,2G,,,,,74,-113,,,,2G,,,,,72,-113,,,,2G,,,,,71,-113,,,,2G,,,,,69,-113,,,,2G,,,,,68,-113,,,,2G,,,,,67,-113,,,,2G,,,,,65,-113,,,,2G,,,,,64,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.03_09.31.15.625,16.57959354,49.21739026,5,O2.CZ,23002,230020182300101,,613712,101,1823,4G,LTE,-71,-16,4.0,-,-37,1404,0,0,195,290,288,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.111.4.166,0,,,,,19,65,95D50,71F,157110373,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,15/10,,,,,,,,,,13,PRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,6,1,,,,,,,,,4G,,,,184,38100,-73,-14,,,4G,,,,88,1404,-74,-15,,,4G,,,,211,100,-75,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.03_09.31.32.628,16.57959465,49.21715664,2,O2.CZ,23002,230020182300101,,613712,101,1823,4G,LTE,-77,-12,8.0,-,-47,1404,4,7,195,289,287,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,100.111.4.166,0,,,,,35,65,95D50,71F,157110373,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,15/10,,,,,,,,,,13,PRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,2,3,,,,,,,,,4G,,,,88,1404,-80,-17,,,4G,,,,53,1404,-80,-20,,,2G,,,,,74,-113,,,,2G,,,,,72,-113,,,,2G,,,,,71,-113,,,,2G,,,,,69,-113,,,,2G,,,,,68,-113,,,,2G,,,,,67,-113,,,,2G,,,,,65,-113,,,,2G,,,,,64,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.05.03_09.31.48.625,16.57958512,49.21692552,5,O2.CZ,23002,230020182300101,,613712,101,1823,4G,LTE,-82,-15,8.0,-,-49,1404,0,0,195,289,287,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.111.4.166,1,,,,,50,65,95D50,71F,157110373,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L3,15/10,,,,,,,,,,13,PRAVDA,,,,1000,98,NEPRAVDA,,NEPRAVDA,0,7,18,,,,,,,,,4G,,,,184,38100,-81,-9,,,4G,,,,211,100,-83,-15,,,4G,,,,88,1404,-88,-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
